Campaign_Name,Id,Status,Date,Amount,Payout,Sub_Id,Currency,Partner,Inventory,Email_Id
Flipkart ,1126112459,pending,2/13/2025,13.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130541119,pending,2/28/2025,67.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117404340,pending,1/15/2025,859.0,22.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443177,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23244260,pending,1/7/2025,505.33,38.41,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118934917,pending,1/20/2025,82.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23241022,pending,1/6/2025,186.0,8.37,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1120361993,pending,1/25/2025,60.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442251,pending,1/18/2025,206.0,18.54,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193603,pending,1/3/2025,383.29,43.7,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23170857,pending,1/2/2025,1097.0,125.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116844385,pending,1/13/2025,799.0,25.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443262,pending,1/18/2025,371.0,16.7,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1119761840,pending,1/23/2025,229.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23532201,pending,1/24/2025,99.0,11.29,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23602073,pending,1/31/2025,130.13,14.83,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23442399,pending,1/18/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116804492,pending,1/13/2025,57.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23425261,pending,1/18/2025,1050.0,119.7,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1125609006,pending,2/12/2025,88.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
GoDaddy,23462570,pending,1/20/2025,11.49,60.99,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129800345,pending,2/25/2025,194.0,6.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23318503,pending,1/12/2025,999.0,75.92,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116995024,pending,1/13/2025,799.0,20.4,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127918600,pending,2/19/2025,152.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23376474,pending,1/14/2025,399.0,35.91,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129776186,pending,2/25/2025,182.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129092305,pending,2/23/2025,999.0,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117001994,pending,1/13/2025,0.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129027273,pending,2/23/2025,579.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130686907,pending,2/28/2025,12.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1122444278,pending,2/2/2025,253.0,8.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23197687,pending,1/3/2025,474.0,21.33,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23578582,pending,1/29/2025,380.0,43.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23219887,pending,1/5/2025,1639.0,124.56,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539741,pending,1/25/2025,99.0,14.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23476668,pending,1/19/2025,570.0,25.65,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23345127,pending,1/13/2025,869.0,39.11,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115167450,pending,1/7/2025,13750.0,169.1,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127517080,pending,2/18/2025,189.0,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126112748,pending,2/13/2025,133.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1123885275,pending,2/6/2025,98.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23745197,pending,2/11/2025,328.4,24.96,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114056591,pending,1/3/2025,379.0,12.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1121371384,pending,1/29/2025,898.0,22.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443085,pending,1/18/2025,379.0,17.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23427653,pending,1/18/2025,1285.25,97.68,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118211386,pending,1/18/2025,140.0,3.3,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118377117,pending,1/18/2025,47.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124958529,pending,2/9/2025,334.0,11.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116434947,pending,1/11/2025,188.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117227483,pending,1/14/2025,1579.0,46.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119482764,pending,1/22/2025,0.0,0.0,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23197746,pending,1/3/2025,368.0,33.12,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126700156,pending,2/15/2025,91.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114432706,pending,1/4/2025,79.0,1.7,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126644786,pending,2/15/2025,85.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23254035,pending,1/7/2025,809.0,36.41,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1114597497,pending,1/5/2025,115.0,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116813612,pending,1/13/2025,277.0,8.5,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118262612,pending,1/18/2025,156.0,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
GoDaddy,23365125,pending,1/14/2025,12.04,63.91,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1119772486,pending,1/23/2025,17.0,0.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126365704,pending,2/14/2025,89.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129091052,pending,2/23/2025,98.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124335196,pending,2/7/2025,145.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443543,pending,1/17/2025,259.0,11.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1124337198,pending,2/7/2025,69.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23332082,pending,1/13/2025,510.0,38.76,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23586225,pending,1/29/2025,350.0,26.6,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193646,pending,1/3/2025,377.97,28.73,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23391813,pending,1/16/2025,623.59,71.09,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23532198,pending,1/24/2025,99.0,11.29,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23434558,pending,1/18/2025,3225.8,245.16,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23781931,pending,2/11/2025,305.34,23.21,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118861419,pending,1/20/2025,141.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23540132,pending,1/25/2025,623.0,71.02,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113822530,pending,1/2/2025,9.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130703973,pending,2/28/2025,75.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23212999,pending,1/4/2025,319.0,14.36,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123075259,pending,2/3/2025,1.0,0.0,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115249408,pending,1/7/2025,293.0,10.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23363530,pending,1/4/2025,484.694665,21.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23285411,pending,1/9/2025,319.0,28.71,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115249030,pending,1/7/2025,309.0,10.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117403167,pending,1/15/2025,138.0,3.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116874162,pending,1/13/2025,1499.0,38.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23203454,pending,1/4/2025,443.0,33.67,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1119431291,pending,1/22/2025,499.0,0.0,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115788717,pending,1/9/2025,77.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Fernsnpetals,1119379748,pending,1/22/2025,1877.0,131.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1125095816,pending,2/10/2025,58.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115069540,pending,1/7/2025,750.0,25.4,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116808504,pending,1/13/2025,899.0,23.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130044467,pending,2/26/2025,409.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443740,pending,1/17/2025,154.0,6.93,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113502185,pending,1/1/2025,256.0,8.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130406361,pending,2/27/2025,108.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23575653,pending,1/28/2025,215.86,16.41,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127919919,pending,2/19/2025,152.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1116416965,pending,1/11/2025,152.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117204971,pending,1/14/2025,369.0,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23530983,pending,1/24/2025,199.0,22.69,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23755349,pending,2/11/2025,1507.27,114.55,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23241057,pending,1/6/2025,128.0,5.76,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130526331,pending,2/28/2025,11.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127525252,pending,2/18/2025,179.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117273985,pending,1/14/2025,1099.0,28.1,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129279023,pending,2/23/2025,56.0,1.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23486309,pending,1/21/2025,459.06,34.89,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116416425,pending,1/11/2025,188.0,5.9,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23585814,pending,1/29/2025,545.15,62.15,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23596400,pending,1/30/2025,434.48,49.53,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518904,pending,1/23/2025,232.0,17.63,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118097002,pending,1/17/2025,87.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126115621,pending,2/13/2025,14.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23332079,pending,1/13/2025,240.0,18.24,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126113208,pending,2/13/2025,14.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23205070,pending,1/4/2025,203.5,15.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118723155,pending,1/20/2025,12.0,0.0,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23621629,pending,2/1/2025,617.0,87.92,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117403148,pending,1/15/2025,145.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124335219,pending,2/7/2025,86.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23309543,pending,1/12/2025,127.38,9.68,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126626403,pending,2/15/2025,88.0,3.4,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23240971,pending,1/6/2025,228.0,10.26,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130703916,pending,2/28/2025,75.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23443868,pending,1/17/2025,154.0,6.93,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113874297,pending,1/2/2025,350.0,11.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1117735333,pending,1/16/2025,185.0,5.1,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23522325,pending,1/23/2025,223.75,25.51,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117387811,pending,1/15/2025,238.0,6.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23302714,pending,1/11/2025,229.5,26.16,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23442386,pending,1/18/2025,561.0,25.25,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130229684,pending,2/27/2025,274.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23220189,pending,1/5/2025,534.1,40.59,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Firstcry,23248341,pending,1/7/2025,515.9,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23285404,pending,1/9/2025,320.0,14.4,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23407554,pending,1/16/2025,217.48,9.79,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1121281516,pending,1/28/2025,14.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23737437,pending,2/10/2025,815.79,62.0,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23413072,pending,1/17/2025,180.0,20.52,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23376474,pending,1/14/2025,399.0,35.91,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23551622,pending,1/27/2025,0.0,0.0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118859709,pending,1/20/2025,266.0,6.8,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1115249153,pending,1/7/2025,294.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518712,pending,1/23/2025,215.5,16.38,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23216692,pending,1/5/2025,1607.61,122.18,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539408,pending,1/25/2025,1500.0,171.0,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126491035,pending,2/14/2025,551.0,14.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1120049179,pending,1/24/2025,156.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129345151,pending,2/24/2025,97.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127511364,pending,2/18/2025,18749.0,71.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,24065140,pending,2/28/2025,519.27,39.46,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Firstcry,23248373,pending,1/7/2025,515.9,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116827313,pending,1/13/2025,19.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124449578,pending,2/8/2025,289.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128265683,pending,2/20/2025,45.0,1.7,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119196157,pending,1/21/2025,1299.0,33.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1127893121,pending,2/19/2025,134.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518859,pending,1/23/2025,218.8,16.63,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130656534,pending,2/28/2025,71.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1128679783,pending,2/22/2025,59.0,1.6,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23407061,pending,1/16/2025,259.0,11.66,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212764,pending,1/4/2025,499.0,44.91,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23680955,pending,2/5/2025,216.33,16.44,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1113560007,pending,1/1/2025,172.0,5.9,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129808759,pending,2/25/2025,171.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23444695,pending,1/17/2025,259.0,11.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23339987,pending,1/14/2025,707.17,53.74,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23479681,pending,1/21/2025,1468.0,111.57,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23531865,pending,1/24/2025,4.99,0.0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126113135,pending,2/13/2025,14.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124369251,pending,2/7/2025,499.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113896897,pending,1/2/2025,251.0,8.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1124337221,pending,2/7/2025,69.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23442439,pending,1/18/2025,229.0,10.31,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116229642,pending,1/10/2025,189.0,5.1,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23525317,pending,1/24/2025,223.75,25.51,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117509461,pending,1/15/2025,99.0,2.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Croma Retail,23171063,pending,1/1/2025,994.0,29.57,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1127371858,pending,2/17/2025,76.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23239702,pending,1/7/2025,1403.7,106.68,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518719,pending,1/23/2025,223.75,17.01,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1128295212,pending,2/20/2025,298.0,10.1,web,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23343454,pending,1/13/2025,539.0,24.26,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118934819,pending,1/20/2025,144.0,7.6,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23184132,pending,1/2/2025,1049.0,94.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23611288,pending,1/31/2025,209.73,15.94,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1118757748,pending,1/20/2025,599.0,25.5,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119981813,pending,1/24/2025,129.0,3.4,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23285538,pending,1/9/2025,243.0,10.94,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116584660,pending,1/12/2025,198.0,5.9,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129340571,pending,2/23/2025,56.0,0.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118377060,pending,1/18/2025,47.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23305435,pending,1/11/2025,213.77,16.25,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518906,pending,1/23/2025,497.0,37.77,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1119174634,pending,1/21/2025,170.0,4.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1121435489,pending,1/29/2025,998.0,25.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1119969004,pending,1/24/2025,699.0,6.0,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23253860,pending,1/7/2025,1030.0,46.35,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1115932361,pending,1/9/2025,383.0,9.3,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1126113978,pending,2/13/2025,17.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23741032,pending,2/10/2025,308.4,23.44,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539984,pending,1/25/2025,79.0,9.01,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205070,pending,1/4/2025,203.5,15.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1123941499,pending,2/6/2025,98.0,3.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1114143892,pending,1/3/2025,36.0,1.6,store_page,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1118718660,pending,1/20/2025,175.0,4.2,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23519102,pending,1/23/2025,232.0,17.63,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23518898,pending,1/23/2025,464.0,35.26,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23317363,pending,1/12/2025,661.0,75.35,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1129366864,pending,2/24/2025,277.0,9.3,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23530930,pending,1/24/2025,99.0,11.29,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23519583,pending,1/23/2025,248.5,28.33,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23225154,pending,1/5/2025,1929.0,86.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1117719055,pending,1/16/2025,179.0,5.1,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23518454,pending,1/23/2025,201.65,15.33,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23482755,pending,1/21/2025,289.11,32.96,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1130426224,pending,2/27/2025,67.0,2.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1130656823,pending,2/28/2025,33.0,0.8,telegram,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1129344846,pending,2/24/2025,304.0,10.2,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Ajio,23368101,pending,1/14/2025,822.35,93.75,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539738,pending,1/25/2025,149.0,21.23,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23442038,pending,1/18/2025,219.0,9.85,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23519307,pending,1/23/2025,199.0,15.12,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1116224161,pending,1/10/2025,490.0,14.4,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Flipkart ,1113450161,pending,1/1/2025,349.0,8.5,app,INR,Admitad,Flipshope,agoyal@flipshope.com
Myntra,23444214,pending,1/17/2025,468.0,21.06,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Flipkart ,1126111496,pending,2/13/2025,13.0,0.8,app,INR,Admitad,Flipshope,agoyal@flipshope.com
